barcode;productid;name;storeId;mccprice;mccpricesymbol;pricewithextravalue;pricewithextravaluesymbol;onsale;onstock;stockamount;mediumimageurl;unitformat;hasmigroskop;hasdiscount;company;
8690637064920;439938;ELİDOR ŞAMPUAN ARINDIRICI FERAHLIK 700 ML;179;0.0;TL;8.9;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34260514.jpg;Ad;false;false;false;
5011321669048;353091;PANTENE ŞAMPUAN RENK KORUYUCU VE PARLAKLIK 700 ML;179;0.0;TL;12.9;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34302833.jpg;Ad;false;false;false;
5900273113030;101471;COLGATE NAVIGATOR PLUS YUMUŞAK DİŞ FIRÇASI İKİLİ PAKET;179;0.0;TL;6.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34040213.jpg;Ad;false;false;false;
8691014100088;522076;PIKNIK PLS.KASIK KC.10'LU 1485-P;179;0.0;TL;0.5;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8691012024201;146987;PANDA ÇİLEK - VANİLYA 1 L;179;0.0;TL;4.0;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/11576032.jpg;Ad;false;false;false;
6927733770120;497808;GONDOL UGUR BOCEGI GIRGIR;179;0.0;TL;7.9;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690619011003;112335;OLİN AYÇİÇEK YAĞI 1 L;179;0.0;TL;4.95;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/04110921.jpg;Ad;false;false;false;
8690102454201;209567;TARIŞ RIV. ZEYTINYAĞI 10 LT.;179;0.0;TL;49.9;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690504557111;417490;ÜLKER HERO BABY ARMUT - ANANAS - ŞEFTALİ 125 GR;179;0.0;TL;1.35;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/05046697.jpg;Ad;false;false;false;
8690784251402;201142;GLADE MULTI SPRAY LAVANTA YEDEK;179;0.0;TL;4.0;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/31500556.jpg;Ad;false;false;false;
8691216018839;821083;HARİBO ŞİRİNLER 150 GR;179;0.0;TL;3.95;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/07115013.jpg;Ad;false;false;false;
8690511103691;148079;ABC 800 GR.EKO;179;0.0;TL;0.21;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
90491344;346997;NESTEA PET LİMON 330 ML;179;0.0;TL;1.39;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/08052021.jpg;Ad;false;false;false;
8690757000853;406632;SILVER CLASSIC KREM BOYA SİYAH;179;0.0;TL;1.0;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
4015400017257;148677;ORKID SÜPER KORUMA EKO PAKET UZUN/NORMAL;179;0.0;TL;3.25;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
4015400194491;189642;PRIMA BEBEK BEZİ AKTİF BEBEK MAXI İKİZ PAKET 7-14 KG 42 ADET;179;0.0;TL;23.5;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/31100082.jpg;Ad;false;false;false;
8690527170014;109227;PINAR HİNDİ FISTIKLI SALAM 300 GR;179;0.0;TL;5.5;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/13300505.jpg;Ad;false;false;false;
8690506395902;191080;ARKO TIRAŞ KÖPÜĞÜ MAXIMUM COMFORT 200 ML;179;0.0;TL;6.9;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34110106.jpg;Ad;false;false;false;
8690504087809;188040;ÜLKER JUMBO SANDVİÇ BİSK. SÜT KREMALI 15'Lİ 300 GR;179;0.0;TL;1.8;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/07018250.jpg;Ad;false;false;false;
8690550909995;514727;TADELLE SUTLU CIKILOTA 40 GR.;179;0.0;TL;0.59;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690639321403;110170;LİPTON GOLDEN CEYLON 100`LU POŞET CAY;179;0.0;TL;12.35;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/03122403.jpg;Ad;false;false;false;
4015400017264;148678;ORKID ÇİFT PAKET ULTRA NORMAL+ULTRA GECE;179;0.0;TL;4.48;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690527170021;109913;PINAR ETLİ HİNDİ SALAM 300 GR;179;0.0;TL;10.25;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/13300504.jpg;Ad;false;false;false;
8690506395919;413849;ARKO TIRAŞ KÖPÜĞÜ AQUA 200 ML;179;0.0;TL;6.9;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/34110108.jpg;Ad;false;false;false;
8693354001070;813767;DOĞANAY ŞALGAM SADE 1 L ( CAM ŞİŞE );179;0.0;TL;3.59;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/08078932.jpg;Ad;false;false;false;
3014260227616;120150;GILLETTE C/W SHOWER GEL 250 ML.;179;0.0;TL;2.49;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690506395926;413842;ARKO TIRAŞ KÖPÜĞÜ SPORT / ACTION 200 ML;179;0.0;TL;6.9;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/34110109.jpg;Ad;false;false;false;
8690534710012;109992;GALA TUVALET KAĞIDI 4'LÜ;179;0.0;TL;0.4;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/31010520.jpg;Ad;false;false;false;
8697404772125;684561;KOMİLİ BEBE ŞAMPUANI 200 ML;179;4.03;TL;5.75;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34324000.jpg;Ad;false;true;false;
8691491001052;159421;BAMBİNO SİLİKON YEDEK EMZİK 1 - 2 - 3;179;2.45;TL;3.5;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/36514181.jpg;Ad;false;true;false;
8690506006358;178617;DURU BANYO SABUNU 200 GR ( 3+1 );179;0.0;TL;2.0;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/29257035.jpg;Ad;false;false;false;
6221048402159;399546;SİGNAL DOĞAL BEYAZLIK LİMON NANE DİŞ MACUNU 125ML.;179;0.0;TL;6.95;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34010530.jpg;Ad;false;false;false;
4008976577171;185694;MİLUPA SÜTLÜ-BUĞDAYLI 300 GR. KAŞIK MAMASI;179;0.0;TL;9.99;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05046808.jpg;Ad;false;false;false;
7702018849031;103102;GILLETTE BLUE II KULLAN AT TIRAŞ BIÇAĞI 5'Lİ PAKET;179;0.0;TL;6.95;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/34140311.jpg;Ad;false;false;false;
5410076068210;785192;PRINGLES PEYNİR & SOĞAN 165 GR;179;0.0;TL;3.95;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/05082528.jpg;Ad;false;false;false;
8690575159313;145841;TAMEK ŞEFTALİ KOMPOSTO 720 CC.;179;0.0;TL;4.29;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690637563300;601927;YUMOŞ EXTRA YUMUŞATICI DOĞANIN ÖZÜ 30 YIKAMA 720 ML;179;0.0;TL;5.45;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/30570004.jpg;Ad;false;false;false;
8690504085706;222700;ÜLKER ÇİKOLATALI GOFRET BİTTER 38 GR;179;0.0;TL;0.7;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/07160027.jpg;Ad;false;false;false;
4015400171164;236845;ORKID ULTRA COMFORT HİJYENİK PED GECE SÜPER EKONOMİK PAKET 28 PED;179;0.0;TL;11.15;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/31110237.jpg;Ad;false;false;false;
8690637538124;508283;CİF SIVI BULAŞIK DETERJANI 4 KG;179;6.11;TL;8.15;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun//medium/30619656.jpg;Ad;false;true;false;
8690586456005;180394;ZINGARO DEO SPREY 150 ML.SPORT;179;0.0;TL;6.9;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/35037002.jpg;Ad;false;false;false;
8690526093024;175021;ETİ KAYMAKLIM VANİLYALI 100 GR;179;0.0;TL;0.8;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/07010090.jpg;Ad;false;false;false;
6221048402173;399596;SİGNAL DOĞAL BEYAZLIK PORTAKAL NANE DİŞ MACUNU 125ML.;179;0.0;TL;4.0;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34010531.jpg;Ad;false;false;false;
5201410013504;148712;SEPTONA KULAK ÇUB.100 LÜK;179;0.0;TL;0.35;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
3014260227630;120152;GILLETTE P/L SHOWER GEL 250 ML.;179;0.0;TL;2.49;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
4008976577195;155999;MİLUPA SÜTLÜ-MEYVELİ 300 GR. KAŞIK MAMASI;179;0.0;TL;9.99;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/05046801.jpg;Ad;false;false;false;
5011321669017;298113;PANTENE ŞAMPUAN İPEKSİ YUMUŞAKLIK 700 ML;179;0.0;TL;7.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34302823.jpg;Ad;false;false;false;
8690612415822;188829;SUPERFRESH ELMADİLİM PATATES 1000 GR;179;0.0;TL;8.4;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/17011046.jpg;Ad;false;false;false;
8691520103719;278538;AYTAÇ 280 GR MACAR SALAM;179;0.0;TL;1.37;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690526093017;111568;ETİ KREMALI BİSKÜVİ 77 GR;179;0.0;TL;0.5;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/07010108.jpg;Ad;false;false;false;
8690530305199;509637;SOLO DEKORATİF HAVLU 3'LÜ;179;0.0;TL;5.75;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/31020507.jpg;Ad;false;false;false;
3336805555559;146634;CHAMPION KANARYA YEMİ 400 GR;179;0.0;TL;11.5;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/09090015.jpg;Ad;false;false;false;
8690637005756;200871;MAGNUM BEYAZ ÇİKOLATALI DONDURMA 110 ML;179;0.0;TL;3.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/11575857.jpg;Ad;false;false;false;
8697404772132;684562;KOMİLİ BEBE ŞAMPUANI 500 ML;179;3.5;TL;5.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34324001.jpg;Ad;false;true;false;
8690889005597;210142;HESMATIK 3KG;179;0.0;TL;0.0;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/30990100.jpg;Ad;false;false;false;
8693357053106;193702;PAŞABAHÇE GARDEN MOR - YEŞİL KAVANOZ - 1000 CC;179;0.0;TL;2.75;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/33021081.jpg;Ad;false;false;false;
8693495020626;301157;PROTEX ANTİBAKTERİYEL SIVI SABUN ULTRA 700 ML + 300 ML;179;0.0;TL;7.0;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/29301537.jpg;Ad;false;false;false;
3014260227623;120151;GILLETTE W/R SHOWER GEL 250 ML.;179;0.0;TL;2.49;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690521032820;193991;DOVE SAC KREMI 200 ML. BOYALI SACLAR;179;0.0;TL;3.59;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34341504.jpg;Ad;false;false;false;
8690504020806;515353;ULKER 208-ALPELLA LUKS CIK.1 KG.;179;0.0;TL;12.03;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690600340037;121287;VEPA ULT TARAK SAPLI BÜYÜK 940;179;0.0;TL;3.5;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/35540907.jpg;Ad;false;false;false;
8690524178631;180006;FIRST IMPACT TROPICAL PUNCH BLISTER 8 GR;179;0.0;TL;0.3;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/07120268.jpg;Ad;false;false;false;
3014260278489;179404;ORAL-B DİŞ MACUNU STAGES ÇOCUK 75 ML (5-7 YAŞ);179;0.0;TL;2.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34010302.jpg;Ad;false;false;false;
8691707078403;263809;ŞÖLEN ÇİKOLATA OCTAVİA PİRİNÇ PATLAKLI SÜTLÜ 40 GR;179;0.0;TL;0.3;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/07037012.jpg;Ad;false;false;false;
40278032;210746;WILKINSON PRONTO TIRAS BIÇAGI -5+5-;179;0.0;TL;0.0;TL;false;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34131205.jpg;Ad;false;false;false;
8691800003128;104274;MUDURNU TEREYAĞI 500 GR;179;0.0;TL;7.49;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690526093048;175022;ETİ KAYMAKLIM MUZLU 75 GR;179;0.0;TL;0.3;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/07010092.jpg;Ad;false;false;false;
5449000136350;416677;CAPPY %100 PORTAKAL SUYU 1 L ( PET ŞİŞE );179;0.0;TL;3.2;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/08059072.jpg;Ad;false;false;false;
8690506093112;111489;ARKO TIRAŞ KREMİ COOL 100 GR;179;0.0;TL;2.99;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34100104.jpg;Ad;false;false;false;
8695399011052;145941;STEP ELMA İÇECEK TOZU 7.5 GR.;179;0.0;TL;0.16;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690605031701;103662;DALİN SERPME BEBEK PUDRASI 90 ML;179;0.0;TL;8.45;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/35441701.jpg;Ad;false;false;false;
8693495409414;105706;AJAX FABULOSO ÇİÇEK DEMETİ 900 ML;179;0.0;TL;4.1;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/30711504.jpg;Ad;false;false;false;
8693495020602;325383;HACI SAKIR SUT PROTEINLI GUZELLIK H.CEVIZI 5*75 GR;179;0.0;TL;1.0;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/29541518.jpg;Ad;false;false;false;
8690637005770;180636;MAGNUM EGO KARAMEL 110 ML;179;0.0;TL;1.83;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/11575868.jpg;Ad;false;false;false;
5000394076716;102877;DURACELL ALKALİN D BÜYÜK BOY PİL 2Lİ PAKET;179;0.0;TL;11.95;TL;true;true;9.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/39131513.jpg;Ad;false;false;false;
8696630110206;675875;GREEN WORLD MAKİNE YEDEK ODA KOKUSU 300 ML;179;0.0;TL;3.0;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
3283840020507;110932;P.BAHÇE (97767) 6'LI SULTANA FİNCAN TAKIMI;179;0.0;TL;16.9;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/33020450.jpg;Ad;false;false;false;
8690526093031;175020;ETİ KAYMAKLIM ÇİLEKLİ YOĞURT KREMALI BİSKÜVİ 75 GR;179;0.0;TL;0.5;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/07010091.jpg;Ad;false;false;false;
3014260278465;179403;ORAL-B DİŞ MACUNU STAGES ÇOCUK 75 ML;179;0.0;TL;6.25;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34010301.jpg;Ad;false;false;false;
8695399011021;145938;STEP LİMON İÇECEK TOZU 7.5 GR.;179;0.0;TL;0.16;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690637503436;391451;KNORR ÇABUK ÇORBA KITIRLI PEYNİR 20 GR;179;0.0;TL;0.7;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/05025144.jpg;Ad;false;false;false;
6221048402135;329030;SİGNAL KALSİYUM DİŞ MACUNU 125 ML;179;0.0;TL;6.95;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34010143.jpg;Ad;false;false;false;
8693495022620;599830;PROTEX ANTİBAKTERİYEL SABUN FERAHLATICI 4X75 GR;179;0.0;TL;4.6;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/29307725.jpg;Ad;false;false;false;
8693495022606;599829;PROTEX ANTİBAKTERİYEL SABUN ULTRA 4X75 GR;179;0.0;TL;4.6;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/29307724.jpg;Ad;false;false;false;
8695399011038;145940;STEP MANDALİNA İÇECEK TOZU 7.5 GR.;179;0.0;TL;0.16;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
7891528039770;100644;COLGATE DIS MACUNU 112 GR. HERBAL;179;0.0;TL;1.0;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34010277.jpg;Ad;false;false;false;
8693495409438;111411;AJAX FABULOSO LAVANTA TAZELİĞİ 900 ML;179;0.0;TL;4.1;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/30711503.jpg;Ad;false;false;false;
8693357020108;111136;PASABAHCE TOROS(53808) 6'LI MAVI KUCUK KASE;179;0.0;TL;4.75;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690637005794;180695;MAGNUM WİNNER BAR 75 ML;179;0.0;TL;1.37;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690506395995;199293;ARKO TIRAŞ KOLONYASI AQUA 250 ML;179;0.0;TL;6.9;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/34230104.jpg;Ad;false;false;false;
8690526093055;175019;ETİ KAYMAKLIM KAKAO KREMALI BİSKÜVİ 75 GR;179;0.0;TL;0.5;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/07010093.jpg;Ad;false;false;false;
8690784911665;248630;PRONTO AHŞAP TEMİZLEYİCİ PORTAKAL KOKULU 750 ML;179;0.0;TL;8.5;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/30712702.jpg;Ad;false;false;false;
40278063;210786;WILKINSON DUPLO TIRAS BIÇAGI -5+5-;179;0.0;TL;0.0;TL;false;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/34131206.jpg;Ad;false;false;false;
8699512001531;120054;OTACI KREMLI SAMPUAN 250 ML. ALOE ONARICI;179;0.0;TL;1.4;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690629253103;109950;DR.OETKER KAKAOLU PASTA KREMASI 160 GR;179;0.0;TL;3.5;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05041111.jpg;Ad;false;false;false;
8693495409452;106943;AJAX FABULOSO 1500 GR LAVANTA;179;0.0;TL;3.45;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/30711512.jpg;Ad;false;false;false;
5900020003935;176262;NESTLE CORN FLAKES EKONOMİK 500 GR;179;0.0;TL;7.95;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/05091409.jpg;Ad;false;false;false;
8690521009549;154986;ELIDOR SAÇ KREMI 300 GR.NORMAL 70007185;179;0.0;TL;4.9;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34342514.jpg;Ad;false;false;false;
8690898020222;211397;ŞÖLEN ÇAY 1 KG;179;0.0;TL;4.5;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690624201130;188160;DORİTOS DİPPAS SADE MISIR SÜPER BOY 187 GR-DEL;179;0.0;TL;2.0;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05081409.jpg;Ad;false;false;false;
8690742100049;107814;CAN BEBE EKON ÇOCUK BEZİ BÜYÜK;179;0.0;TL;6.99;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/31100451.jpg;Ad;false;false;false;
8699512001524;100640;OTACI KREMLI SAMPUAN 250 ML. IVY KEPEK;179;0.0;TL;2.09;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34281301.jpg;Ad;false;false;false;
8693593103344;145851;HAYAT SU 0,33 LT;179;0.0;TL;0.19;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8693495409445;110637;AJAX FABULOSO 1500GR ÇIÇEK;179;0.0;TL;3.45;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/30711513.jpg;Ad;false;false;false;
4015400171225;236838;ORKID ULTRA COMFORT HİJYENİK PED UZUN SÜPER EKONOMİK PAKET 32 PED;179;0.0;TL;9.5;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/31110236.jpg;Ad;false;false;false;
8699512001517;120056;OTACI KREMLI SAMPUAN 250ML.ARNICA DOLGUN;179;0.0;TL;1.4;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690600310030;121282;VEPA AÇMA TARAK 910;179;0.0;TL;3.5;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/35540902.jpg;Ad;false;false;false;
8690742100032;107812;ULTRA CANBEBE COCUK BEZI BUYUK;179;0.0;TL;2.65;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/31100402.jpg;Ad;false;false;false;
8699512001555;120133;OTACI SAÇ KREMI 250 ML. ON BITKI ÖZLÜ;179;0.0;TL;4.25;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8693357020030;101294;P.BAHÇE LALE MAVİ KAVANOZ 97001;179;0.0;TL;2.5;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690173201001;209040;HEYBE BULASIK DETERJANI (MUZ PORTAKAL LIMON ELMA);179;0.0;TL;0.88;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8593838753429;102170;PONDS 2010 NUTRI VIT. KREM 50 ML;179;0.0;TL;6.15;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
3014260732073;286723;ORAL-B PRO-EXPERT DİŞ FIRÇASI PULSAR 35 YUMUŞAK;179;0.0;TL;18.9;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34040305.jpg;Ad;false;false;false;
8712400760850;515455;BEBELAC NUTRILON AR 300 GR;179;0.0;TL;16.3;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690742100025;107790;ULTRA CANBEBE ÇOCUK BEZİ ORTA;179;0.0;TL;2.65;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/31100401.jpg;Ad;false;false;false;
8593838753412;100894;POND'S 3066 GECE KREMI 50ML;179;0.0;TL;5.85;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690705100123;158487;SARAY ÇİKONELLA 540 GR. 3'LÜ EKONOMİK AMBALAJ;179;0.0;TL;3.62;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690120040783;393610;TORKU CLASSY 200 GR;179;0.0;TL;3.65;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
